first_key,version,region,season,vertical,click-through-event,first_dropped,impression
cd34f3552ba262897c701a751edd4909,9dfde466582d5b7122ea,Europe,Autumn,Computers & Technology,0.0,0.0,1.0
cd693b4de5adc2d97806c4d1b440b278,3219f8723191c223c397,Asia,Spring,Uncategorized,103.0,311.0,991.0
cd693b4de5adc2d97806c4d1b440b278,3219f8723191c223c397,Asia,Winter,Uncategorized,100.0,285.0,1036.0
cd693b4de5adc2d97806c4d1b440b278,3219f8723191c223c397,Uncategorized,Spring,Fashion,120.0,344.0,1081.0
cd693b4de5adc2d97806c4d1b440b278,3219f8723191c223c397,Uncategorized,Spring,Uncategorized,0.0,89.0,94.0
cd693b4de5adc2d97806c4d1b440b278,3219f8723191c223c397,Uncategorized,Summer,Uncategorized,0.0,2.0,2.0
cd693b4de5adc2d97806c4d1b440b278,3219f8723191c223c397,Uncategorized,Winter,Fashion,198.0,649.0,1450.0
cd693b4de5adc2d97806c4d1b440b278,3219f8723191c223c397,Uncategorized,Winter,Uncategorized,3.0,7.0,25.0
cdba699abb4f523236c42b7c080bd7dc,ce8516a114143875a8b5,Asia,Spring,Uncategorized,64.0,1080.0,3711.0
cdba699abb4f523236c42b7c080bd7dc,ce8516a114143875a8b5,Asia,Winter,Uncategorized,190.0,2868.0,9259.0
ce2cb43fbadeb39267fa9c52c8b7149d,d80cb33e1bb9f3b16912,Uncategorized,Spring,Autos,1887.0,5503.0,25356.0
ce2cb43fbadeb39267fa9c52c8b7149d,d80cb33e1bb9f3b16912,Uncategorized,Spring,Uncategorized,0.0,19.0,23.0
ce2cb43fbadeb39267fa9c52c8b7149d,d80cb33e1bb9f3b16912,Uncategorized,Summer,Autos,11531.0,29109.0,196919.0
ce2cb43fbadeb39267fa9c52c8b7149d,d80cb33e1bb9f3b16912,Uncategorized,Summer,Uncategorized,0.0,88.0,93.0
ce4b3a84081ed74a00e69b61fcc1d157,835072a324470cb95855,Uncategorized,Summer,Shopping,633.0,932.0,9415.0
ce4b3a84081ed74a00e69b61fcc1d157,835072a324470cb95855,Uncategorized,Summer,Uncategorized,2.0,2.0,107.0
cf0887b736255c6e4ec6132800bb985d,8a701abf9e5fbcf571eb,Asia,Spring,Uncategorized,6274.0,1909.0,18535.0
cf0887b736255c6e4ec6132800bb985d,8a701abf9e5fbcf571eb,Asia,Summer,Uncategorized,2.0,0.0,2.0
cf0887b736255c6e4ec6132800bb985d,8a701abf9e5fbcf571eb,Asia,Winter,Uncategorized,19402.0,6046.0,67706.0
cf59a1d00c0d051721e9c8f79c9066fe,5088379a23e539e54fa6,Asia,Autumn,Uncategorized,0.0,0.0,4.0
cf59a1d00c0d051721e9c8f79c9066fe,5088379a23e539e54fa6,Asia,Summer,Uncategorized,0.0,8.0,8.0
cf8bf3d33c33964d7380d0038a4cad5e,92eac7b378e1b9c3bef1,Uncategorized,Summer,Shopping,484.0,24501.0,358440.0
cf8bf3d33c33964d7380d0038a4cad5e,92eac7b378e1b9c3bef1,Uncategorized,Summer,Uncategorized,0.0,6.0,19.0
cf8bf3d33c33964d7380d0038a4cad5e,a9ee05e947c4e44def68,Uncategorized,Summer,Shopping,609.0,13756.0,176519.0
cf8bf3d33c33964d7380d0038a4cad5e,a9ee05e947c4e44def68,Uncategorized,Summer,Uncategorized,0.0,8.0,9.0
cfee08958d090111d272f871decfd78d,b9fecee86ae63ba8f902,Europe,Autumn,"Beauty, Fitness & Health",7036.0,78337.0,352859.0
d085360fa409aee1f2504bd14f3542d9,9da64eae277def4231c9,Asia,Autumn,Business & Finance,174.0,4907.0,12161.0
d085360fa409aee1f2504bd14f3542d9,9da64eae277def4231c9,Asia,Hiver,Business & Finance,0.0,0.0,4.0
d085360fa409aee1f2504bd14f3542d9,9da64eae277def4231c9,Asia,Summer,Business & Finance,21.0,876.0,2132.0
d1075c597be1b161b24f43414f4ce12b,839aa59c5f2d60c91d3a,Americas,Autumn,Uncategorized,93.0,3333.0,304780.0
d1075c597be1b161b24f43414f4ce12b,839aa59c5f2d60c91d3a,Uncategorized,Autumn,Uncategorized,609.0,19225.0,1109171.0
d1075c597be1b161b24f43414f4ce12b,839aa59c5f2d60c91d3a,Uncategorized,Hiver,Uncategorized,0.0,0.0,11.0
d1075c597be1b161b24f43414f4ce12b,839aa59c5f2d60c91d3a,Uncategorized,Summer,Uncategorized,0.0,0.0,2.0
d1075c597be1b161b24f43414f4ce12b,839aa59c5f2d60c91d3a,Uncategorized,Winter,Uncategorized,0.0,0.0,48.0
d142da38c2a0ee48c4e7634050a2ee86,f6497ee41df469051383,Asia,Autumn,Uncategorized,1321.0,23470.0,115008.0
d142da38c2a0ee48c4e7634050a2ee86,f6497ee41df469051383,Asia,Hiver,Uncategorized,65.0,611.0,1986.0
d142da38c2a0ee48c4e7634050a2ee86,f6497ee41df469051383,Asia,Winter,Uncategorized,0.0,0.0,2.0
d1e763189a87dac49ac80f1f4f702f90,72dc4a30f0820fac890b,Africa,Summer,Uncategorized,0.0,2.0,2.0
d1e763189a87dac49ac80f1f4f702f90,72dc4a30f0820fac890b,Africa,Winter,Uncategorized,4206.0,26624.0,79478.0
d1e763189a87dac49ac80f1f4f702f90,72dc4a30f0820fac890b,Uncategorized,Spring,Uncategorized,0.0,0.0,28.0
d1e763189a87dac49ac80f1f4f702f90,72dc4a30f0820fac890b,Uncategorized,Winter,Uncategorized,0.0,0.0,7.0
d1e763189a87dac49ac80f1f4f702f90,bd467a5ce8bac69a23d8,Africa,Spring,Uncategorized,1.0,1.0,1.0
d1e763189a87dac49ac80f1f4f702f90,bd467a5ce8bac69a23d8,Africa,Winter,Uncategorized,602.0,2346.0,6777.0
d24b9f39c1e1ccc52b637f83c04e9431,20f076e516e432adbcf4,Americas,Spring,Uncategorized,0.0,0.0,5.0
d24b9f39c1e1ccc52b637f83c04e9431,20f076e516e432adbcf4,Americas,Summer,Uncategorized,0.0,12.0,13.0
d24b9f39c1e1ccc52b637f83c04e9431,20f076e516e432adbcf4,Americas,Winter,Uncategorized,9338.0,43392.0,338896.0
d24b9f39c1e1ccc52b637f83c04e9431,20f076e516e432adbcf4,Uncategorized,Spring,Autos,0.0,0.0,37.0
d24b9f39c1e1ccc52b637f83c04e9431,20f076e516e432adbcf4,Uncategorized,Spring,Uncategorized,1.0,51.0,88.0
d24b9f39c1e1ccc52b637f83c04e9431,20f076e516e432adbcf4,Uncategorized,Summer,Autos,0.0,5.0,11.0
d24b9f39c1e1ccc52b637f83c04e9431,20f076e516e432adbcf4,Uncategorized,Winter,Autos,10934.0,50428.0,203486.0
d24b9f39c1e1ccc52b637f83c04e9431,20f076e516e432adbcf4,Uncategorized,Winter,Uncategorized,26.0,81.0,205.0
d255ecfbe651d8250767a3458f425fc2,2f033f7711392a7ab8f7,Europe,Autumn,Autos,5228.0,21928.0,113354.0
d255ecfbe651d8250767a3458f425fc2,2f033f7711392a7ab8f7,Europe,Hiver,Autos,1254.0,5209.0,24670.0
d255ecfbe651d8250767a3458f425fc2,2f033f7711392a7ab8f7,Europe,Summer,Autos,0.0,0.0,11.0
d255ecfbe651d8250767a3458f425fc2,2f033f7711392a7ab8f7,Europe,Winter,Autos,0.0,1.0,9.0
d255ecfbe651d8250767a3458f425fc2,9844c24b5617c36a0b17,Europe,Autumn,Autos,6156.0,26883.0,151720.0
d2761760297c71881bc4d1a762bcd4c0,832979797495f4dd8d75,Europe,Autumn,Energy,6934.0,50056.0,180402.0
d2761760297c71881bc4d1a762bcd4c0,832979797495f4dd8d75,Europe,Hiver,Energy,0.0,0.0,2.0
d2761760297c71881bc4d1a762bcd4c0,832979797495f4dd8d75,Europe,Summer,Energy,0.0,6.0,11.0
d2f00220601b9efda596ec67de30f638,56870d725f9a72a9149c,Asia,Autumn,Food & Drinks,0.0,6819.0,22908.0
d2f00220601b9efda596ec67de30f638,56870d725f9a72a9149c,Asia,Hiver,Food & Drinks,0.0,2385.0,8056.0
d2f00220601b9efda596ec67de30f638,56870d725f9a72a9149c,Asia,Summer,Food & Drinks,0.0,1.0,2.0
d2f00220601b9efda596ec67de30f638,56870d725f9a72a9149c,Asia,Winter,Food & Drinks,0.0,0.0,5.0
d34c611008afbcca3adf91e58d0dd6ea,045a444cf9eafb91e508,Americas,Summer,Uncategorized,3.0,0.0,3.0
d36ce245060a6b5192bc2bfa6e325a9f,ce1de2d9d4805aa8730e,Asia,Autumn,Uncategorized,255.0,2344.0,3891.0
d36ce245060a6b5192bc2bfa6e325a9f,ce1de2d9d4805aa8730e,Asia,Spring,Uncategorized,0.0,0.0,3.0
d36ce245060a6b5192bc2bfa6e325a9f,ce1de2d9d4805aa8730e,Asia,Summer,Uncategorized,0.0,3.0,3.0
d36ce245060a6b5192bc2bfa6e325a9f,ce1de2d9d4805aa8730e,Asia,Winter,Uncategorized,55.0,737.0,2915.0
d36ce245060a6b5192bc2bfa6e325a9f,d327194697c0c7d0b682,Asia,Autumn,Uncategorized,8.0,2099.0,46343.0
d3773657c8a15ad2b6ddb74b006c85b2,5b99c30c129f7bd038b7,Uncategorized,Spring,Food & Drinks,0.0,86.0,4144.0
d3773657c8a15ad2b6ddb74b006c85b2,5b99c30c129f7bd038b7,Uncategorized,Spring,Uncategorized,3.0,15.0,39.0
d3773657c8a15ad2b6ddb74b006c85b2,b405ec870df19564d12a,Uncategorized,Spring,Food & Drinks,8.0,612.0,10877.0
d3773657c8a15ad2b6ddb74b006c85b2,b405ec870df19564d12a,Uncategorized,Spring,Uncategorized,2.0,2.0,19.0
d3773657c8a15ad2b6ddb74b006c85b2,b66e76ac69ad3ddebfac,Uncategorized,Spring,Food & Drinks,4.0,172.0,4514.0
d3773657c8a15ad2b6ddb74b006c85b2,b66e76ac69ad3ddebfac,Uncategorized,Spring,Uncategorized,0.0,2.0,15.0
d3773657c8a15ad2b6ddb74b006c85b2,b66e76ac69ad3ddebfac,Uncategorized,Summer,Food & Drinks,0.0,0.0,1.0
d3773657c8a15ad2b6ddb74b006c85b2,dfb0495195e8b290f68e,Uncategorized,Spring,Food & Drinks,0.0,20.0,493.0
d3773657c8a15ad2b6ddb74b006c85b2,dfb0495195e8b290f68e,Uncategorized,Spring,Uncategorized,0.0,1.0,3.0
d42646ea1262618c031ee9f8ecc6e113,04bed513c081ef4bbca2,Asia,Autumn,Energy,15067.0,77192.0,447918.0
d42646ea1262618c031ee9f8ecc6e113,04bed513c081ef4bbca2,Asia,Hiver,Energy,0.0,0.0,5.0
d42646ea1262618c031ee9f8ecc6e113,04bed513c081ef4bbca2,Asia,Summer,Energy,312.0,1460.0,8499.0
d42646ea1262618c031ee9f8ecc6e113,70944422e2793c83a1e2,Asia,Autumn,Energy,0.0,0.0,3.0
d42646ea1262618c031ee9f8ecc6e113,70944422e2793c83a1e2,Asia,Summer,Energy,0.0,0.0,1.0
d4dff7dbcc132b773c54d0e413a6350a,06456171b09cb8d4d4b2,Europe,Autumn,Games,2592.0,55990.0,425377.0
d4dff7dbcc132b773c54d0e413a6350a,06456171b09cb8d4d4b2,Uncategorized,Autumn,Uncategorized,652.0,11524.0,110487.0
d4dff7dbcc132b773c54d0e413a6350a,06456171b09cb8d4d4b2,Uncategorized,Hiver,Uncategorized,0.0,0.0,14.0
d4dff7dbcc132b773c54d0e413a6350a,06456171b09cb8d4d4b2,Uncategorized,Spring,Uncategorized,0.0,1.0,2.0
d4dff7dbcc132b773c54d0e413a6350a,06456171b09cb8d4d4b2,Uncategorized,Winter,Uncategorized,0.0,0.0,39.0
d51147b16bf8eada45ab74f0fff45276,37d1e440669dba40181c,Uncategorized,Spring,Shopping,4272.0,43728.0,160992.0
d51147b16bf8eada45ab74f0fff45276,37d1e440669dba40181c,Uncategorized,Spring,Uncategorized,8.0,10.0,59.0
d51147b16bf8eada45ab74f0fff45276,37d1e440669dba40181c,Uncategorized,Summer,Shopping,1170.0,14527.0,68973.0
d51147b16bf8eada45ab74f0fff45276,37d1e440669dba40181c,Uncategorized,Summer,Uncategorized,1.0,1.0,102.0
d63b44a255b762321edb78ed90d97720,642145894967543e7e8a,Uncategorized,Spring,Autos,174.0,7984.0,214396.0
d63b44a255b762321edb78ed90d97720,642145894967543e7e8a,Uncategorized,Spring,Uncategorized,5.0,11.0,29.0
d63b44a255b762321edb78ed90d97720,a01f3c7439b7817c1a90,Uncategorized,Spring,Autos,7001.0,125529.0,804328.0
d63b44a255b762321edb78ed90d97720,a01f3c7439b7817c1a90,Uncategorized,Spring,Uncategorized,2.0,5.0,44.0
d63b44a255b762321edb78ed90d97720,a01f3c7439b7817c1a90,Uncategorized,Summer,Autos,0.0,0.0,18.0
d63b44a255b762321edb78ed90d97720,a01f3c7439b7817c1a90,Uncategorized,Summer,Uncategorized,0.0,0.0,89.0
d63b44a255b762321edb78ed90d97720,acdff364e5487e07961f,Uncategorized,Spring,Autos,66.0,166.0,1718.0
d63b44a255b762321edb78ed90d97720,acdff364e5487e07961f,Uncategorized,Spring,Uncategorized,5.0,7.0,11.0
d63b44a255b762321edb78ed90d97720,eebea02f8bd3068a998c,Uncategorized,Spring,Autos,2090.0,21030.0,389112.0
d63b44a255b762321edb78ed90d97720,eebea02f8bd3068a998c,Uncategorized,Spring,Uncategorized,1.0,6.0,26.0
d63b44a255b762321edb78ed90d97720,eebea02f8bd3068a998c,Uncategorized,Summer,Autos,0.0,0.0,5.0
d668f4f6ac3d2b08f2b93b4697fff55e,3c3cb8eee4e8ebe82ec7,Europe,Spring,Computers & Technology,0.0,0.0,2.0
d668f4f6ac3d2b08f2b93b4697fff55e,3c3cb8eee4e8ebe82ec7,Europe,Summer,Computers & Technology,0.0,0.0,1.0
d668f4f6ac3d2b08f2b93b4697fff55e,3c3cb8eee4e8ebe82ec7,Europe,Winter,Computers & Technology,5568.0,30718.0,305047.0
d6a45b7c222f82578530181b6e38f941,24181c18c5dab40cbec8,Americas,Autumn,Uncategorized,148.0,2284.0,27947.0
d6a45b7c222f82578530181b6e38f941,24181c18c5dab40cbec8,Americas,Hiver,Uncategorized,0.0,0.0,2.0
d6a45b7c222f82578530181b6e38f941,24181c18c5dab40cbec8,Americas,Summer,Uncategorized,0.0,0.0,1.0
d72fb603b3610df13db44861558db99f,a82c71b4c4dbdaaaf0b1,Uncategorized,Autumn,Sports,493.0,380.0,4048.0
d72fb603b3610df13db44861558db99f,a82c71b4c4dbdaaaf0b1,Uncategorized,Autumn,Uncategorized,13.0,1.0,52.0
d72fb603b3610df13db44861558db99f,a82c71b4c4dbdaaaf0b1,Uncategorized,Hiver,Sports,0.0,0.0,1.0
d72fb603b3610df13db44861558db99f,a82c71b4c4dbdaaaf0b1,Uncategorized,Hiver,Uncategorized,0.0,0.0,11.0
d72fb603b3610df13db44861558db99f,a82c71b4c4dbdaaaf0b1,Uncategorized,Spring,Uncategorized,0.0,0.0,3.0
d72fb603b3610df13db44861558db99f,a82c71b4c4dbdaaaf0b1,Uncategorized,Summer,Sports,3.0,0.0,5.0
d72fb603b3610df13db44861558db99f,a82c71b4c4dbdaaaf0b1,Uncategorized,Summer,Uncategorized,0.0,0.0,4.0
d72fb603b3610df13db44861558db99f,a82c71b4c4dbdaaaf0b1,Uncategorized,Winter,Uncategorized,24.0,0.0,52.0
d78aa2704145bceb09a43deadbd9693a,2e3728225c6bab1b5cce,Europe,Autumn,Autos,11608.0,31225.0,121695.0
d78aa2704145bceb09a43deadbd9693a,2e3728225c6bab1b5cce,Europe,Hiver,Autos,2296.0,5318.0,16193.0
d78aa2704145bceb09a43deadbd9693a,2e3728225c6bab1b5cce,Europe,Summer,Autos,0.0,0.0,4.0
d78aa2704145bceb09a43deadbd9693a,2e3728225c6bab1b5cce,Europe,Winter,Autos,0.0,0.0,5.0
d7ba4b5de906a8dba2d314af6d2ab93c,9aa786843f76629299f9,Europe,Spring,Autos,0.0,0.0,3.0
d7ba4b5de906a8dba2d314af6d2ab93c,9aa786843f76629299f9,Europe,Winter,Autos,12.0,339.0,2798.0
d7ba4b5de906a8dba2d314af6d2ab93c,abe2792a8308d7d4bf22,Europe,Spring,Autos,329.0,1484.0,12583.0
d7ba4b5de906a8dba2d314af6d2ab93c,abe2792a8308d7d4bf22,Europe,Winter,Autos,601.0,3003.0,28550.0
d7ba4b5de906a8dba2d314af6d2ab93c,cfb3aec46aed4bb2ff50,Europe,Spring,Autos,0.0,0.0,1.0
d7ba4b5de906a8dba2d314af6d2ab93c,cfb3aec46aed4bb2ff50,Europe,Winter,Autos,2311.0,7068.0,54431.0
d7c5bf54f39eb745b553d06813cffb23,5145b65ed94820a0605c,Americas,Spring,Uncategorized,3493.0,23938.0,520962.0
d7c5bf54f39eb745b553d06813cffb23,5145b65ed94820a0605c,Americas,Summer,Uncategorized,82.0,569.0,25858.0
d7c5bf54f39eb745b553d06813cffb23,5145b65ed94820a0605c,Americas,Winter,Uncategorized,495.0,3269.0,16314.0
d7c5bf54f39eb745b553d06813cffb23,5145b65ed94820a0605c,Uncategorized,Summer,Autos,1576.0,13555.0,112984.0
d7c5bf54f39eb745b553d06813cffb23,5145b65ed94820a0605c,Uncategorized,Summer,Uncategorized,10.0,26.0,63.0
d810e5d614e8afb707550e6c891d2199,8adc1c69112cb03d97e9,Asia,Autumn,Uncategorized,0.0,0.0,3.0
d818c09ed4eae47afcf9fc96b7da6001,e61e1033fe68d4ffebfb,Americas,Autumn,Uncategorized,3532.0,3538.0,49349.0
d818c09ed4eae47afcf9fc96b7da6001,e61e1033fe68d4ffebfb,Americas,Hiver,Uncategorized,0.0,0.0,5.0
d818c09ed4eae47afcf9fc96b7da6001,e61e1033fe68d4ffebfb,Americas,Spring,Uncategorized,0.0,0.0,3.0
d818c09ed4eae47afcf9fc96b7da6001,e61e1033fe68d4ffebfb,Americas,Winter,Uncategorized,0.0,0.0,2.0
d81ddaa8e191afa5a1981980db897243,18902bfeb155c6358951,Europe,Autumn,Energy,316.0,2498.0,212776.0
d81ddaa8e191afa5a1981980db897243,18902bfeb155c6358951,Europe,Summer,Energy,0.0,0.0,1.0
d90efdf247a7ce8f1fca598605eb75b7,5283e412c5e2f989085d,Europe,Summer,"Beauty, Fitness & Health",0.0,2.0,2.0
daa3ac844f0ddecd78e4acbbaa470d0d,5533a107ad6438a8cb96,Asia,Autumn,Energy,5129.0,20028.0,143109.0
daa3ac844f0ddecd78e4acbbaa470d0d,5533a107ad6438a8cb96,Asia,Summer,Energy,150.0,507.0,3635.0
daa3ac844f0ddecd78e4acbbaa470d0d,6236871c3a006b88cc85,Asia,Autumn,Energy,0.0,0.0,25.0
daf39484d49f973dd2d39cf3e64a48da,14752211136ca8be5e54,Asia,Autumn,Uncategorized,41.0,116.0,278.0
daf39484d49f973dd2d39cf3e64a48da,14752211136ca8be5e54,Asia,Winter,Uncategorized,0.0,0.0,2.0
db2e5c8037ce3713c0f76f414b2e5478,174d94d7daa36d118825,Uncategorized,Spring,Autos,1864.0,5166.0,23782.0
db2e5c8037ce3713c0f76f414b2e5478,174d94d7daa36d118825,Uncategorized,Spring,Uncategorized,0.0,19.0,22.0
db2e5c8037ce3713c0f76f414b2e5478,174d94d7daa36d118825,Uncategorized,Summer,Autos,9749.0,24244.0,165968.0
db2e5c8037ce3713c0f76f414b2e5478,174d94d7daa36d118825,Uncategorized,Summer,Uncategorized,0.0,81.0,93.0
db5c19dd3a5920f64576fc010e95d116,d8f1b40894a44dc79328,Europe,Autumn,Energy,5235.0,57868.0,255105.0
db5c19dd3a5920f64576fc010e95d116,d8f1b40894a44dc79328,Europe,Hiver,Energy,0.0,0.0,3.0
db5c19dd3a5920f64576fc010e95d116,d8f1b40894a44dc79328,Europe,Summer,Energy,0.0,4.0,11.0
dbbf504dd40aa316e84c5218ae570e2d,d2d6d32c05044b8b53f1,Americas,Spring,Uncategorized,0.0,0.0,6.0
dbbf504dd40aa316e84c5218ae570e2d,d2d6d32c05044b8b53f1,Americas,Summer,Uncategorized,0.0,8.0,8.0
dbbf504dd40aa316e84c5218ae570e2d,d2d6d32c05044b8b53f1,Americas,Winter,Uncategorized,6586.0,17954.0,76078.0
dbbf504dd40aa316e84c5218ae570e2d,d2d6d32c05044b8b53f1,Uncategorized,Spring,Autos,0.0,0.0,15.0
dbbf504dd40aa316e84c5218ae570e2d,d2d6d32c05044b8b53f1,Uncategorized,Spring,Uncategorized,1.0,1.0,3.0
dbbf504dd40aa316e84c5218ae570e2d,d2d6d32c05044b8b53f1,Uncategorized,Summer,Autos,0.0,5.0,9.0
dbbf504dd40aa316e84c5218ae570e2d,d2d6d32c05044b8b53f1,Uncategorized,Winter,Autos,6911.0,20069.0,127125.0
dbbf504dd40aa316e84c5218ae570e2d,d2d6d32c05044b8b53f1,Uncategorized,Winter,Uncategorized,13.0,41.0,89.0
dc483945d46960af4061ad59433b8494,e9983fb97b3012bd5f3c,Europe,Autumn,Energy,114927.0,477791.0,2577342.0
dc483945d46960af4061ad59433b8494,e9983fb97b3012bd5f3c,Europe,Hiver,Energy,0.0,0.0,7.0
dc483945d46960af4061ad59433b8494,e9983fb97b3012bd5f3c,Europe,Summer,Energy,0.0,0.0,5.0
dc51b5a6f8b1962b932750d297e6fa2f,3aadc6ac421c2d0528c2,Asia,Autumn,Uncategorized,2165.0,10412.0,44011.0
dc51b5a6f8b1962b932750d297e6fa2f,3aadc6ac421c2d0528c2,Asia,Summer,Uncategorized,0.0,3.0,3.0
dc51b5a6f8b1962b932750d297e6fa2f,c4aea84fb0ecade7fec9,Asia,Autumn,Uncategorized,423.0,906.0,17266.0
dcfe59e265a08cad22527c5d3636344d,006b274745ccadf35893,Europe,Winter,Autos,27028.0,37016.0,259555.0
dd3a9307c5d09d948c05247e724ad11d,26e3e0ee78a989efddd5,Europe,Autumn,Fashion,3.0,62.0,1810.0
dd3a9307c5d09d948c05247e724ad11d,26e3e0ee78a989efddd5,Uncategorized,Autumn,Fashion,0.0,0.0,5485.0
dd3a9307c5d09d948c05247e724ad11d,26e3e0ee78a989efddd5,Uncategorized,Autumn,Uncategorized,0.0,1.0,12.0
dd3a9307c5d09d948c05247e724ad11d,26e3e0ee78a989efddd5,Uncategorized,Hiver,Fashion,0.0,0.0,1509.0
dd3a9307c5d09d948c05247e724ad11d,26e3e0ee78a989efddd5,Uncategorized,Hiver,Uncategorized,0.0,0.0,11.0
dd3a9307c5d09d948c05247e724ad11d,26e3e0ee78a989efddd5,Uncategorized,Spring,Uncategorized,0.0,0.0,2.0
dd3a9307c5d09d948c05247e724ad11d,26e3e0ee78a989efddd5,Uncategorized,Winter,Fashion,0.0,0.0,1.0
dd3a9307c5d09d948c05247e724ad11d,26e3e0ee78a989efddd5,Uncategorized,Winter,Uncategorized,0.0,0.0,79.0
dd3a9307c5d09d948c05247e724ad11d,8a0584554da68a8babcc,Europe,Autumn,Fashion,253.0,6251.0,41782.0
dd3a9307c5d09d948c05247e724ad11d,8a0584554da68a8babcc,Europe,Hiver,Fashion,190.0,3922.0,28856.0
dd3a9307c5d09d948c05247e724ad11d,8a0584554da68a8babcc,Europe,Summer,Fashion,0.0,1.0,1.0
dd3a9307c5d09d948c05247e724ad11d,8a0584554da68a8babcc,Europe,Winter,Fashion,0.0,0.0,3.0
dd47ccd4b8925d47ae2d780bd72030ea,388fc2444fd894d02d4c,Europe,Autumn,"Beauty, Fitness & Health",5068.0,15314.0,38483.0
dd47ccd4b8925d47ae2d780bd72030ea,388fc2444fd894d02d4c,Europe,Hiver,"Beauty, Fitness & Health",0.0,0.0,1.0
dde8c47df0ec0a82328d54430e0f989c,be45806617c4629f6965,Uncategorized,Spring,Autos,320.0,1084.0,2529.0
dde8c47df0ec0a82328d54430e0f989c,be45806617c4629f6965,Uncategorized,Spring,Uncategorized,0.0,21.0,23.0
dde8c47df0ec0a82328d54430e0f989c,be45806617c4629f6965,Uncategorized,Summer,Autos,399.0,1397.0,4310.0
dde8c47df0ec0a82328d54430e0f989c,be45806617c4629f6965,Uncategorized,Summer,Uncategorized,0.0,74.0,93.0
de94b143b447994f70cafaeaa8cc5969,44effe90e105a493be31,Americas,Summer,Uncategorized,0.0,0.0,3.0
de94b143b447994f70cafaeaa8cc5969,44effe90e105a493be31,Americas,Winter,Uncategorized,278.0,1022.0,4724.0
de94b143b447994f70cafaeaa8cc5969,44effe90e105a493be31,Uncategorized,Spring,Uncategorized,0.0,0.0,29.0
de94b143b447994f70cafaeaa8cc5969,44effe90e105a493be31,Uncategorized,Summer,Arts & Entertainment & Books & Literature,0.0,0.0,3.0
de94b143b447994f70cafaeaa8cc5969,44effe90e105a493be31,Uncategorized,Winter,Arts & Entertainment & Books & Literature,933.0,2939.0,19456.0
de94b143b447994f70cafaeaa8cc5969,44effe90e105a493be31,Uncategorized,Winter,Uncategorized,2.0,2.0,90.0
debd84651b641d02b772c4128be3c242,0fea59af73219154d4cf,Americas,Autumn,Uncategorized,321.0,1669.0,45193.0
debd84651b641d02b772c4128be3c242,0fea59af73219154d4cf,Americas,Summer,Uncategorized,63.0,413.0,14764.0
dec5176c533b78ea1cfc900158aecb7e,95336c47d1759878a0f3,Asia,Summer,Fashion,0.0,1.0,2.0
ded154d0def69efd4f920c8d6ef5292d,3d7186691da756cf5499,Americas,Autumn,Uncategorized,3936.0,50962.0,261537.0
ded154d0def69efd4f920c8d6ef5292d,3d7186691da756cf5499,Americas,Hiver,Uncategorized,0.0,0.0,1.0
ded154d0def69efd4f920c8d6ef5292d,3d7186691da756cf5499,Americas,Summer,Uncategorized,0.0,0.0,2.0
defbd42ffbac89b4efb674c96025ef21,75fd26d7f205d9daa1fb,Uncategorized,Summer,Uncategorized,1.0,2.0,4.0
defbd42ffbac89b4efb674c96025ef21,8125a97998355f9fe7b3,Uncategorized,Summer,Shopping,76.0,943.0,8216.0
defbd42ffbac89b4efb674c96025ef21,8125a97998355f9fe7b3,Uncategorized,Summer,Uncategorized,0.0,6.0,9.0
defbd42ffbac89b4efb674c96025ef21,977ec8965cfdd9b8f3be,Uncategorized,Summer,Shopping,22.0,635.0,10674.0
defbd42ffbac89b4efb674c96025ef21,977ec8965cfdd9b8f3be,Uncategorized,Summer,Uncategorized,0.0,6.0,17.0
defbd42ffbac89b4efb674c96025ef21,ce16f1478a0868b924c1,Uncategorized,Summer,Uncategorized,2.0,3.0,5.0
df144faab7563089e27f04372f9c7f5f,d112fa2bddab6e7ad513,Asia,Autumn,Uncategorized,5699.0,22680.0,71707.0
dfed874f4a722fc4e607437cf824d9c4,b6df9848c6b5ca4b59ca,Uncategorized,Summer,Autos,317.0,1110.0,3248.0
dfed874f4a722fc4e607437cf824d9c4,b6df9848c6b5ca4b59ca,Uncategorized,Summer,Uncategorized,3.0,20.0,28.0
dff1fa78f727220315a8d92da3ca9ab3,81f9ac8e65335271bfce,Americas,Spring,Food & Drinks,893.0,58.0,5507.0
dff1fa78f727220315a8d92da3ca9ab3,81f9ac8e65335271bfce,Americas,Summer,Food & Drinks,4.0,0.0,4.0
e029c5cd00ebb57b3ff36e1769dd608e,02821346ae2033e3fdeb,Europe,Winter,"Beauty, Fitness & Health",4921.0,29009.0,268859.0
e029c5cd00ebb57b3ff36e1769dd608e,d6fea0bec4e323d5f77a,Europe,Winter,"Beauty, Fitness & Health",1026.0,10602.0,140726.0
e0718bc79546c68cb5320e8a069665fc,468c5debae27f8c6f9e1,Uncategorized,Spring,Business & Finance,694.0,9446.0,43622.0
e0718bc79546c68cb5320e8a069665fc,468c5debae27f8c6f9e1,Uncategorized,Spring,Uncategorized,2.0,2.0,43.0
e0718bc79546c68cb5320e8a069665fc,468c5debae27f8c6f9e1,Uncategorized,Summer,Business & Finance,1.0,1.0,4.0
e0718bc79546c68cb5320e8a069665fc,468c5debae27f8c6f9e1,Uncategorized,Summer,Uncategorized,0.0,0.0,85.0
